subject_id,task_id,file,avg_x,avg_y,time,_lsl_timestamp,trial_id,llm_model,prompt_type,llm_provider,trial_start,trial_end
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.46751803,0.64655244,3336.4714,722.8862791814332,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.54522604,0.70237356,3353.1538,722.9029615388605,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.49548504,0.6499691,3369.8362,722.9196438962879,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.52309793,0.6638891,3386.5186,722.9363262537152,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.53548306,0.64502776,3403.201,722.9530086111425,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5132787,0.67521405,3419.8833,722.9696909685698,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.53476435,0.63198066,3436.5657,722.9863733259972,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.55544984,0.6259218,3453.248,723.0030556834245,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5461738,0.6592674,3469.9304,723.0197380408518,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5481534,0.61924624,3486.6128,723.0364203982791,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5539362,0.64261514,3503.2952,723.0531027557065,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.55217165,0.60197115,3519.9775,723.0697851131338,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.56877416,0.6503011,3536.6597,723.0864674705612,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.58521926,0.62710357,3553.342,723.1031498279884,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5927475,0.63575107,3570.0244,723.1198321854158,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.611058,0.6343596,3586.7068,723.1365145428431,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5960627,0.6351586,3603.3892,723.1531969002705,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.59040326,0.6190561,3620.0715,723.1698792576977,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.62258464,0.6136429,3636.754,723.1865616151251,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.61813855,0.63775635,3653.4363,723.2032439725524,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.63620853,0.64155126,3670.1187,723.2199263299798,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6251624,0.5874302,3686.801,723.236608687407,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6369403,0.59992284,3703.4834,723.2532910448344,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.63894373,0.60220444,3720.1658,723.2699734022617,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6502931,0.5944837,3736.8481,723.2866557596891,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6210964,0.62233603,3753.5305,723.3033381171164,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.64267164,0.59962016,3770.213,723.3200204745438,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6525259,0.59086204,3786.895,723.336702831971,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.68696886,0.60016584,3803.5774,723.3533851893984,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6555347,0.6152462,3820.2598,723.3700675468257,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.66978866,0.54690737,3836.9421,723.3867499042531,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6607769,0.5919865,3853.6245,723.4034322616803,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6269045,0.5742347,3870.307,723.4201146191077,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6956082,0.5668218,3886.9893,723.436796976535,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6874591,0.5684453,3903.6716,723.4534793339624,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.7016488,0.52746975,3920.354,723.4701616913896,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.65279186,0.559886,3937.0364,723.486844048817,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.68784356,0.5636933,3953.7188,723.5035264062443,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6880852,0.5451518,3970.4011,723.5202087636717,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6558141,0.5241836,3987.0835,723.536891121099,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.69801503,0.53023857,4003.7659,723.5535734785263,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.67858666,0.5540609,4020.4482,723.5702558359536,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.7019412,0.56652355,4037.1306,723.586938193381,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6607989,0.53077227,4053.8127,723.6036205508083,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6774422,0.53925395,4070.495,723.6203029082357,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6818885,0.5453729,4087.1775,723.6369852656629,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6665973,0.5230373,4103.86,723.6536676230903,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6985037,0.49497724,4120.5425,723.6703499805176,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.7237606,0.5135607,4137.2246,723.687032337945,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6977252,0.5356267,4153.907,723.7037146953722,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.7106303,0.4862397,4170.5894,723.7203970527996,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.7271458,0.4850527,4187.2715,723.7370794102269,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.7086578,0.46602026,4203.954,723.7537617676543,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6897864,0.48667026,4220.636,723.7704441250816,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6584697,0.4611281,4237.319,723.7871264825089,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.7024724,0.49029833,4254.001,723.8038088399362,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6879041,0.48659858,4270.6836,723.8204911973636,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.68403065,0.45479774,4287.3657,723.8371735547909,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.7059684,0.45458734,4304.0483,723.8538559122183,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.70072466,0.45701414,4320.7305,723.8705382696455,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.65694356,0.43121377,4337.413,723.8872206270729,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.69072413,0.43643904,4354.095,723.9039029845002,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6772508,0.47759196,4370.778,723.9205853419276,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6981412,0.43897545,4387.46,723.9372676993548,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6781781,0.37325102,4404.1426,723.9539500567822,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.69412947,0.4556912,4420.8247,723.9706324142095,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6596896,0.4265489,4437.507,723.9873147716369,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.66176283,0.42166513,4454.1895,724.0039971290641,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.65559083,0.44542658,4470.8716,724.0206794864915,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6592431,0.43973246,4487.554,724.0373618439188,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6543946,0.4323012,4504.2363,724.0540442013462,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6789407,0.43210503,4520.919,724.0707265587735,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6319298,0.36944377,4537.601,724.0874089162008,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.648944,0.41607916,4554.2837,724.1040912736281,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.61988133,0.38286752,4570.966,724.1207736310555,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6100145,0.38959596,4587.6484,724.1374559884828,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.62225753,0.40877217,4604.3306,724.1541383459102,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5994872,0.40462786,4621.013,724.1708207033374,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6280126,0.3891095,4637.6953,724.1875030607648,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6050752,0.36893117,4654.378,724.2041854181921,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6039794,0.39838216,4671.06,724.2208677756195,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6183305,0.36731437,4687.7427,724.2375501330467,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.6349033,0.375354,4704.425,724.2542324904741,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5881833,0.37406656,4721.107,724.2709148479014,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5544384,0.3753331,4737.7896,724.2875972053288,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.57977253,0.34582776,4754.4717,724.304279562756,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.58188987,0.37608045,4771.1543,724.3209619201834,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5987858,0.3703195,4787.8364,724.3376442776107,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5696541,0.34867108,4804.519,724.3543266350381,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5471195,0.36498258,4821.201,724.3710089924654,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.57702506,0.3800159,4837.884,724.3876913498927,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5742285,0.3310709,4854.566,724.40437370732,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5429226,0.35014802,4871.2485,724.4210560647474,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
10,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P010_ses-S001_task-Default_run-001_sar.xdf,0.5463556,0.33573306,4887.9307,724.4377384221747,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
